label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2,permute
1,16,0,16,"deepmind/dm-haiku,pytorch/pytorch,google/flax",False,False,False,False,True,False,False,True,-17.644891199472596,1.8121583013812317,-2.3921288198709894,0.10696053966585085,0.09645552983391671,0.004979957189209358,4
1,17,0,17,"railsware/upterm,Eugeny/terminus,vercel/hyper",False,False,True,False,False,False,False,True,-3.1260665821254183,3.6945766801161573,-1.3360877732840584,6.4828747342197515,-38.717411495323454,4.560209051344562,4
1,18,0,18,"microsoft/reactxp,flutter/flutter,necolas/react-native-web",False,False,False,False,True,False,False,True,-9.961422714842563,15.805136800554529,-7.278436884087847,8.614742586898409,0.287378032533714,1.082241686779827,4
1,19,0,19,"alibaba/bizcharts,antvis/g2,recharts/recharts",False,False,False,True,True,False,False,False,1.8206268794399134,6.08612354282747,-0.8329463864067789,-4.202043399755634,0.234087312406564,-2.6409111587811998,4
1,20,0,20,"graphql/express-graphql,graphile/postgraphile,apollographql/apollo-server",False,False,False,False,False,True,True,False,5.204729936821097,-0.7644869376699877,1.9006495361599587,0.17146076098764204,-0.1040473087606617,0.14966458822404835,4
1,21,0,21,"apollographql/apollo-tooling,dotansimha/graphql-code-generator,apollographql/rover",False,True,False,False,True,False,False,False,-3.081360674159278,2.4147998563771216,0.8066238552241238,1.4016340795152127,1.7278793467901763,1.4632231379747205,4
1,22,0,22,"alephjs/aleph.js,vercel/next.js,denoland/fresh",False,False,False,False,True,False,False,True,-2.290207946419053,4.939291316436241,-30.49762115628824,-21.605589518358002,1.9429320628945104,-0.8915788403364017,4
1,23,0,23,"componentjs/component,webpack/webpack,browserify/browserify",True,False,False,False,False,True,False,False,1.2932959106697561,-3.2510764905813816,0.2644023500886243,0.028286076238443994,1.7130091057170402,-7.823480591888387,4
1,24,0,24,"moscajs/mosca,eclipse/mosquitto,moscajs/aedes",True,False,False,False,False,False,False,True,-4.162461256925385,-2.6694308803506925,-2.3848406766184893,1.1426217921259756,0.7824607374976553,-0.0381885549927263,4
1,25,0,25,"aheckmann/gm,lovell/sharp,moxystudio/node-cross-spawn",False,False,True,False,False,True,False,False,6.82491825233488,3.203666999691362,3.7648114437483047,2.3567630958721475,-6.10124133424579,-1.2049045808509673,4
1,26,0,26,"exacttarget/fuelux,twbs/bootstrap,salesforce/lwc",False,False,False,False,False,False,True,True,-1.6630716433044341,-0.528923003033318,-0.1180255249894813,-1.3298009568673623,-1.0322084281284583,1.2329401482986357,4
1,27,0,27,"automattic/kue,OptimalBits/bull,agenda/agenda",False,False,False,False,True,False,False,True,-4.6367507667519146,0.7146681757493094,-3.039573615893776,2.0994915943201407,1.878718624062641,2.1890277721734805,4
1,28,0,28,"phenomic/phenomic,vercel/next.js,gatsbyjs/gatsby",True,False,False,False,False,True,False,False,1.2591588103466709,-0.2632546856265275,0.602448914632271,0.8037714568427338,0.5653237132050464,0.1344010617605497,4
1,29,0,29,"redux-form/redux-form,formium/formik,final-form/react-final-form",False,False,True,True,False,False,False,False,1.3586938940641728,0.907892738085366,-3.3919636733068153,1.041720080952124,-0.5963660756685792,-0.6822062827300547,4
1,30,0,30,"adobe/brackets,microsoft/vscode,atom/atom",False,False,False,False,True,False,False,True,-6.503873884395955,3.6930434505382714,-0.45683738163521564,0.3896800782401183,0.2653855262311333,0.4676239270122224,4
1,31,0,31,"ronggang/pt-plugin-plus,Jackett/Jackett,pt-plugins/PT-depiler",False,True,False,False,True,False,False,False,-0.026352372858488474,1.3989294017364078,6.544556231243508,2.682784332666802,0.5483634588786901,0.8478563099613837,4
1,32,0,32,"nteract/hydrogen,microsoft/vscode,nteract/nteract",False,False,True,False,False,True,False,False,3.946143226826471,0.15628572115596207,0.5537400973148482,-0.15512635062739688,-0.09889574843788178,0.19106221299859472,4
1,33,0,33,"snowpackjs/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,True,True,False,False,0.44593317940290444,0.04062982543184522,3.855450960046759,4.213777277694712,0.19305588465500229,-0.1590711224133615,4
1,34,0,34,"facebook/create-react-app,vercel/next.js,insin/nwb",True,False,False,False,False,False,False,True,-0.2766328217947726,-1.8765989638610587,-2.061462262451401,26.67778962628645,1.3744382017429944,0.7272153777445579,4
1,35,0,35,"olefredrik/foundationpress,twbs/bootstrap,Semantic-Org/Semantic-UI",False,False,False,False,False,False,True,True,-0.10895226279285966,-2.6091995036375346,-0.5555147708974016,-0.7371859155725827,-0.20067929756085795,-0.33030532901221626,4
1,36,0,36,"rocketeers/rocketeer,deployphp/deployer,laravel/envoy",True,True,False,False,False,False,False,False,-0.22380328841768005,-1.1520274699695225,11.146701121114328,-5.017269579255527,1.155929850299842,-1.6706915668891333,4
1,37,0,37,"chriskacerguis/codeigniter-restserver,laravel/framework,codeigniter4/CodeIgniter4",False,False,True,True,False,False,False,False,1.3554789073604296,1.5504419698337797,-2.75491613372015,-3.136802169016174,-1.0630899339155198,0.61800838509213,4
1,38,0,38,"sds/scss-lint,stylelint/stylelint,kristerkari/stylelint-scss",False,False,False,False,False,False,True,True,-2.5701871707009825,-5.632005857144493,-1.7677496472431304,-5.2740182000885945,-2.575867157092355,-5.505859605022326,4
1,39,0,39,"eventmachine/eventmachine,puma/puma,celluloid/celluloid",False,True,False,False,False,False,True,False,-0.6583345305062851,-2.4358275476422486,0.3799663239762591,-0.29664088042162773,-0.46128290051458254,0.2931637144480209,4
1,40,0,40,"thoughtbot/paperclip,rails/rails,carrierwaveuploader/carrierwave",False,False,False,True,False,False,True,False,1.8050226761202912,-1.880292514142637,-0.5598804147558524,-0.8815249370660297,-0.12538870696092877,0.1201699689334249,4
1,41,0,41,"masterminds/glide,golang/go,pote/gpm",True,False,False,True,False,False,False,False,4.311722426377912,-1.5761363310736798,-8.324795624958517,-15.054133792940616,0.567726490722463,0.2419495703632516,4
1,42,0,42,"sirupsen/logrus,uber-go/zap,rs/zerolog",False,False,False,False,False,False,True,True,-4.0806980181044725,-0.9969701566023011,-5.849989231336785,-1.2907234786696598,-6.007274562554343,-4.105937209947193,4
1,43,0,43,"lib/pq,jackc/pgx,go-pg/pg",False,True,False,False,True,False,False,False,-1.1735807692578673,3.192360818754925,1.2005166981398527,-2.2907625189591636,0.5750052170545852,-3.018094775602484,4
1,44,0,44,"go-mgo/mgo,coreos/bbolt,lib/pq",False,False,False,False,True,False,False,True,-7.497658434743478,8.600840292340068,-5.479226137985996,4.989306796221636,3.858099913071804,-0.4741167005624698,4
1,45,0,45,"tfsec/tfsec,bridgecrewio/checkov,aquasecurity/trivy",False,True,False,False,False,False,True,False,-0.5773864222013892,-3.2819607883816713,3.8558494735876043,-2.4735073453026484,-0.5388215597175016,-0.6079155985524182,4
1,46,0,46,"withastro/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,True,True,False,False,0.44593317940290444,0.04062982543184522,3.855450960046759,4.213777277694712,0.19305588465500229,-0.1590711224133615,4
1,47,0,47,"gfx-rs/gfx,gfx-rs/wgpu,vulkano-rs/vulkano",False,True,True,False,False,False,False,False,-1.6186120393302073,15.496417719431793,30.74041135961384,19.721038300263373,-1.2303601811872729,2.8111481621987298,4
1,48,0,48,"bytecodealliance/lucet,wasmerio/wasmer,bytecodealliance/wasmtime",True,True,False,False,False,False,False,False,-0.5861815734813413,-2.6187779411882075,0.8758888312730746,-1.0862859438543422,0.011203876159015894,-0.5109639425083806,4
1,49,0,49,"racer-rust/racer,rust-lang/rust-analyzer,intellij-rust/intellij-rust",False,False,False,False,True,True,False,False,7.201343153552305,13.753736257606683,1.240973711893577,-2.5098448470156987,2.8938051722929194,-0.9724226460484919,4
1,50,0,50,"pistondevelopers/conrod,iced-rs/iced,emilk/egui",False,False,True,False,False,True,False,False,0.3693006114640092,4.967076099298445,3.1567011646772842,-3.139554926332919,-1.1753571331690296,1.2154345128023178,4
1,51,0,51,"rust-lang/rls,rust-lang/rust-analyzer,intellij-rust/intellij-rust",False,True,False,False,True,False,False,False,-0.8114627913000277,1.6149940187762823,1.1590264968834758,-1.7490817085369927,1.6972260757722175,-1.0545862005679807,4
1,52,0,52,"redox-os/orbtk,slint-ui/slint,iced-rs/iced",False,False,False,False,False,False,True,True,-0.5861060779656906,-0.4126710754852968,-0.7984829826733111,1.6326833644404772,-1.2923964226138385,-0.15850845533400834,4
1,53,0,53,"godot-rust/godot-rust,godot-rust/gdext,godotengine/godot-cpp",True,False,False,False,False,False,False,True,-9.415586780690127,-3.4356920951174525,-2.559521342042301,2.5184836008028446,2.1340603613179,-0.8121722211004986,4
1,54,0,54,"alpa-projects/alpa,openxla/xla,NVIDIA/Megatron-LM",False,False,False,False,True,True,False,False,2.0140529739953137,0.6967306269098082,4.512424153033394,1.6891587306186622,1.0831136298564839,1.616286430014257,4
1,55,0,55,"fredkschott/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,True,True,False,False,0.44593317940290444,0.04062982543184522,3.855450960046759,4.213777277694712,0.19305588465500229,-0.1590711224133615,4
1,56,0,56,"abumq/easyloggingpp,gabime/spdlog,google/glog",False,False,True,False,False,True,False,False,1.4547510351822839,0.14988540331802616,9.07742799857149,4.784211664228315,-1.3066691234042593,0.6351026235349793,4
1,57,0,57,"thedevdojo/voyager,filamentphp/filament,thedevdojo/wave",True,True,False,False,False,False,False,False,-1.5155750931189174,-0.3996795554741437,2.6183202922747792,4.132838307879345,0.08702352372411723,0.9394687425556081,4
1,58,0,58,"nagadomi/waifu2x,DeadSix27/waifu2x-converter-cpp,lltcggie/waifu2x-caffe",False,False,True,False,False,False,False,True,-5.931764630371528,9.67562114389967,-5.171157777187633,-1.567740406389291,-7.3379139767314205,-0.3631267061880665,4
1,59,0,59,"lagom/lagom,akka/akka,lightbend/kalix-jvm-sdk",False,False,False,False,False,True,True,False,3.569774298861018,-8.446737958849164,0.5112377925549979,-0.006704116805691651,-5.153439703901092,1.5397114640841434,4
0,60,0,60,"php/php-src,python/cpython,ruby/ruby",True,False,False,False,False,False,False,True,-0.21773156667391538,-0.11298099173131844,-1.254874987008925,0.7246409445032805,0.25621663191815736,0.26806049445957075,4
0,61,0,61,"django/django,rails/rails,sinatra/sinatra",False,False,True,False,False,False,False,True,-0.27036381729742986,0.38873767456462527,-0.6473416221724092,-0.40933802573448175,-0.44477558132228007,-0.24214040824860164,4
0,62,0,62,"rails/rails,django/django,pallets/flask",False,False,False,False,False,True,True,False,0.09843462940634223,-0.2953694010657217,1.4218508651771165,0.7445693681657759,-0.8437978346136848,0.6400369327318282,4
0,63,0,63,"stimulusjs/stimulus,jquery/jquery,fabiospampinato/cash",False,False,False,True,False,False,True,False,0.4391592018712943,-1.8814237270384309,-0.1930728170769127,-3.8265511384058546,-3.352324633711995,2.361161904482976,4
0,64,0,64,"PaddlePaddle/PaddleOCR,tesseract-ocr/tesseract,faustomorales/keras-ocr",False,True,False,False,False,False,True,False,-0.493191683890668,-0.11414395957933338,8.278991758144546,-13.540902273209094,-0.5315924040866336,0.13251552642973374,4
0,65,0,65,"llvm/llvm-project,golang/go,gcc-mirror/gcc",False,False,False,True,False,False,True,False,0.04570622764023033,-0.2809937734823399,-0.17215897220601306,0.7113259358644665,-1.0393922723043592,-0.73102570772627,4
0,66,0,66,"seleniumhq/selenium,scrapy/scrapy,microlinkhq/metascraper",True,False,False,False,False,True,False,False,0.7112086955414574,-0.1898209787129498,0.16001432107519978,2.4384987110366705,1.3457407224247184,0.38642447115503703,4
0,67,0,67,"apache/thrift,protocolbuffers/protobuf,apache/avro",True,False,False,True,False,False,False,False,0.09823747716785615,-0.9726112586951875,-2.7513154690762898,0.16377618445471245,0.9076431647980459,-0.44147931159679177,4
0,68,0,68,"scala/scala,jetbrains/kotlin,apache/groovy",False,True,False,False,False,False,True,False,-0.38604103816114427,-0.4827678170970821,0.010764712591155709,-0.3837475293212746,-0.2014546563956993,-0.112484983132273,4
0,69,0,69,"apache/commons-lang,google/guava,apache/commons-io",True,True,False,False,False,False,False,False,-0.6912849866678318,-0.016851098935460322,0.35957890860382485,-0.31094668370597683,0.4422891530895662,-0.09925701184856651,4
0,70,0,70,"rust-lang/rust,JuliaLang/julia,python/cpython",False,False,False,False,False,True,True,False,0.4871671462233305,-0.5462905262699064,0.8225334115880308,0.23802293418460194,-1.1067983837092286,-0.04839120423252766,4
0,71,0,71,"libbitcoin/libbitcoin-system,bitcoin/bitcoin,bitcoinj/bitcoinj",False,False,False,False,False,False,True,True,-0.5822796384865279,-0.14293444855704426,-0.6844941404174564,-1.2412148421739844,-0.47658180956614377,0.4080857747556445,4
0,72,0,72,"Bash-it/bash-it,ohmyzsh/ohmyzsh,sorin-ionescu/prezto",False,True,True,False,False,False,False,False,-0.1538914236008233,1.042382205414569,0.6426347083630944,2.6643693627012555,-0.2524607309691952,0.25803610364465834,4
0,73,0,73,"python/cpython,nodejs/node,ruby/ruby",False,True,True,False,False,False,False,False,-0.26352749413585375,0.32933686838957976,0.03292114682703472,0.49603222431462074,-0.6759133392052884,0.013127106246306261,4
0,74,0,74,"apache/tomcat,spring-projects/spring-framework,apache/struts",False,True,False,False,True,False,False,False,-0.1534939057262207,0.26970430603330264,0.9788011056459437,0.14328352328917093,0.04433912451609982,-0.18850828955974872,4
0,75,0,75,"mlpack/mlpack,scikit-learn/scikit-learn,statsmodels/statsmodels",True,False,False,True,False,False,False,False,0.18547066217519234,-0.682059727454056,-0.14123399260690656,-0.09398400283052082,0.07307074824441624,0.033469977766733265,4
0,76,0,76,"tarantool/tarantool,redis/redis,memcached/memcached",False,False,True,False,False,True,False,False,0.15504394510586209,0.8227936890763257,2.8463561826419324,1.014392466293853,-0.6166563359427014,-0.6494718799200343,4
0,77,0,77,"apache/solr,elastic/elasticsearch,blevesearch/bleve",True,False,False,True,False,False,False,False,1.9131359794874387,-0.8305778082168729,-3.625191002815047,-3.0845240552876483,0.3612657547956555,0.09808903547214093,4
0,78,0,78,"websockets/ws,socketio/socket.io,faye/faye",False,False,False,True,False,False,True,False,0.07968448195694607,-1.0712886297515534,-4.434742510356778,2.1392534223026076,-0.05902510204490367,-0.07640974880969874,4
0,79,0,79,"balderdashy/sails,expressjs/express,hapijs/hapi",False,False,False,False,True,False,False,True,-0.18274839303183218,1.8916413542985908,-3.9509321333002902,1.7307551767662026,1.637145965415457,-0.4467207545392583,4
0,80,0,80,"getpelican/pelican,jekyll/jekyll,middleman/middleman",False,True,False,False,False,False,True,False,-1.785949542227141,-1.7773501854906046,0.14519857001213263,-3.0651784518344343,-0.03929696455111346,-0.9907233988695509,4
0,81,0,81,"scikit-image/scikit-image,opencv/opencv,davisking/dlib",False,False,False,True,False,False,True,False,0.15749972233332105,-1.3599057963600691,-0.49859116327162695,-1.920965180645275,-0.26593439215770026,0.5620665965796713,4
0,82,0,82,"golang/go,rust-lang/rust,nim-lang/Nim",False,False,True,False,False,False,False,True,-0.0541409730918894,0.4639266163530423,-0.3193618088782954,-0.997729966866726,-0.438612800976985,-0.9208237878302786,4
0,83,0,83,"ramda/ramda,lodash/lodash,jashkenas/underscore",False,False,False,False,False,False,True,True,-0.6143263431187209,-0.489177251817792,-1.9660711433121427,-0.9729296839255307,-1.360493965946662,0.21084932802057438,4
0,84,0,84,"rust-lang/rust,swiftlang/swift,golang/go",False,False,False,False,False,False,True,True,-0.21967543667676384,-0.5922814635691304,-0.27565446275493183,0.0750941354105829,-1.1003654182984781,-0.3422715467902358,4
0,85,0,85,"rust-lang/rust,apple/swift,JetBrains/kotlin",False,False,False,False,False,False,True,True,-0.5232347353314754,-0.4979617007213693,-0.09486398431544175,-0.04643049809734793,-1.089681502363933,-0.6125187818667934,4
0,86,0,86,"BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine",False,False,False,True,False,False,True,False,0.1231048452054509,-0.7881151086666386,-0.5392975041451186,-0.12940400946024588,-0.35517558447133635,-0.058561067996657036,4
0,87,0,87,"highcharts/highcharts,d3/d3,plotly/plotly.js",False,False,False,False,True,False,False,True,-1.2415838148646399,0.1649149956790488,-1.9494881443764867,0.6515412676092949,2.9172256396132044,1.6508163157534275,4
0,88,0,88,"urllib3/urllib3,psf/requests,twisted/treq",False,False,False,False,False,False,True,True,-1.9132705697140708,-1.3208164519277956,-0.426818621132244,-1.5786200505167662,-1.5234269846470432,-0.05694267852095731,4
0,89,0,89,"django/django,pallets/flask,expressjs/express",False,False,False,False,True,False,False,True,-0.04913333365102355,0.6903876565847616,-0.339558386994383,-2.2705928420013475,0.3583481150619731,-0.9189701266561837,4
0,90,0,90,"zurb/foundation-sites,twbs/bootstrap,primer/css",False,False,False,False,False,True,True,False,0.010233017592385707,-0.3208580535648291,0.4448696536066032,-0.5568215330604781,-0.4368036074485034,-0.7940515861811418,4
0,91,0,91,"jetty/jetty.project,square/okhttp,apache/httpcomponents-client",False,False,False,False,True,True,False,False,0.10717302318647583,0.42912786344857445,1.2136492424933303,0.8450863808765617,0.1040603052527076,-0.09326378853198723,4
0,92,0,92,"reactor/reactor-core,reactivex/rxjava,Kotlin/kotlinx.coroutines",False,False,False,True,False,False,True,False,1.1440664382986916,-1.8969368307503813,-0.21028522554649376,-1.0429188720927656,-5.540232314219217,0.04675758473342689,4
0,93,0,93,"microsoft/TypeScript,definitelytyped/definitelytyped,sindresorhus/type-fest",False,False,False,True,False,False,True,False,1.1945270091880111,-2.769016086041383,-4.132244530671364,2.0135341248063394,-1.536738043383032,0.29738472141843647,4
0,94,0,94,"date-fns/date-fns,moment/moment,moment/luxon",False,True,True,False,False,False,False,False,-0.19671509857219746,0.5297849452547514,1.959728783773939,1.2234289795279794,-0.1448994383875308,0.08506502956248829,4
0,95,0,95,"iterate-ch/cyberduck,rclone/rclone,aws/aws-cli",False,False,False,True,True,False,False,False,0.1697243606512365,0.12564366824517384,-2.0739040614063375,-1.279963583013483,1.157271837134349,-0.4014015051210589,4
0,96,0,96,"rollup/rollup,webpack/webpack,parcel-bundler/parcel",False,True,False,False,False,False,True,False,-0.432702601292096,-0.9853842063118833,0.8809629603175191,-1.0952351500334394,-0.6599130121648579,0.34458779753487107,4
0,97,0,97,"canonical/lxd,moby/moby,containerd/containerd",False,False,False,True,True,False,False,False,0.38044954267250203,0.1060879817252396,-1.0866343578143902,3.0919042923340454,0.3635378111702462,0.4811440214876489,4
0,98,0,98,"getsentry/sentry,grafana/grafana,elastic/kibana",False,False,False,False,False,False,True,True,-1.9952457483704462,-1.562499800232738,-1.4388789098438837,0.47764910364956575,-1.330037149326638,-0.7983570575594132,4
0,99,0,99,"AvaloniaUI/Avalonia,electron/electron,nwjs/nw.js",False,True,False,False,False,False,True,False,-0.0676137553948167,-0.6707566142589368,0.2424613438501398,-0.9438576079168851,-3.9178856553545134,-0.825782870147989,4
0,100,0,100,"MonoGame/MonoGame,godotengine/godot,4ian/GDevelop",True,True,False,False,False,False,False,False,-0.22719112448022544,-0.0008006017774114905,0.9483101894578865,0.4002269238971801,1.1433890170675018,0.34749855624153914,4
0,101,0,101,"WordPress/WordPress,tryghost/ghost,getgrav/grav",False,False,False,True,False,False,True,False,0.27300558564241506,-1.6173678852132147,-1.104929952472315,1.2416778996871751,-0.6191372790005814,0.08510649616159971,4
0,102,0,102,"highcharts/highcharts,chartjs/chart.js,d3/d3",False,False,False,True,True,False,False,False,0.29088042683729215,0.1293725624087352,-1.6018305290201083,2.073497420453869,0.7590427846012741,1.7520851873223757,4
0,103,0,103,"highcharts/highcharts,apache/echarts,plotly/plotly.js",False,False,False,False,True,False,False,True,-0.21277999334277545,1.6092079345344628,-1.2128645682204837,0.21573715432014567,2.8542492708102625,-1.3868318458275297,4
0,104,0,104,"hashicorp/consul,etcd-io/etcd,apache/zookeeper",True,False,False,False,False,True,False,False,0.06488866517514956,-0.035903605879627695,1.545998965482866,2.8955759990380128,0.7371936622011777,0.2323372685356861,4
0,105,0,105,"grafana/grafana,netdata/netdata,cacti/cacti",True,False,False,False,False,False,False,True,-0.7244488279468717,-1.1461255345360795,-2.2701077208824922,-1.8159193447342736,0.033537799557309095,-2.250248096299053,4
0,106,0,106,"saltstack/salt,ansible/ansible,cfengine/core",False,False,False,False,False,True,True,False,0.1343554857648798,-0.011935065000134422,0.7207354932579406,-0.8785035935530601,-0.17922546381626703,-0.9010743489705569,4
0,107,0,107,"apache/tomee,spring-projects/spring-boot,dropwizard/dropwizard",False,False,False,False,True,False,False,True,-0.9114681130799446,1.8079482575666281,-2.371230614551179,-0.975183188569224,0.1210439186862715,-0.2180281067004484,4
0,108,0,108,"node-red/node-red,home-assistant/core,ioBroker/ioBroker",True,False,False,False,False,False,False,True,-0.026002937002328873,-0.877579466990961,-2.712862661608799,0.47029799523879967,0.10608037276970277,0.1581636919333146,4
0,109,0,109,"ossu/computer-science,freecodecamp/freecodecamp,exercism/exercism",False,False,False,True,True,False,False,False,1.1275113166371795,15.660009642944708,-0.27163048761558556,4.418322705574129,0.012755378006281409,-0.061706902919507554,4
0,110,0,110,"NethermindEth/nethermind,ethereum/go-ethereum,hyperledger/besu",False,False,False,False,False,False,True,True,-0.9665525764337443,-0.18637470160211134,-2.8871967622655816,-2.116141920007727,-0.626215239095392,-6.919717599980282,4
0,111,0,111,"angular/angular,facebook/react,jquery/jquery",False,False,False,False,False,False,True,True,-0.19570003775043476,-0.6328356436113691,-8.665449631255559,-9.878858933629239,-1.89736140475215,-2.131440664291035,4
0,112,0,112,"gitlabhq/gitlabhq,gogs/gogs,gitbucket/gitbucket",False,False,False,False,True,False,False,True,-1.4264721092080233,1.3990995797695978,-1.370303476328761,-0.9997739829860693,1.439922917538566,-0.48752538888387437,4
0,113,0,113,"vercel/next.js,remix-run/react-router,tanstack/router",False,False,False,False,False,False,True,True,-6.619924402928771,-5.281981034349689,-6.115779217318514,-8.994185328259581,-7.700041989409994,-19.42020676762984,4
0,114,0,114,"seleniumhq/selenium,cypress-io/cypress,DevExpress/testcafe",False,True,True,False,False,False,False,False,-0.5468375661438541,0.649519519635084,0.20555358709474858,4.897602288495299,-0.31127107463157333,0.04740618440104932,4
0,115,0,115,"brave/brave-browser,gorhill/ublock,adblockplus/adblockplus",True,False,False,True,False,False,False,False,0.07066070563629394,-2.523248288257349,-3.3915846028578076,-1.7326404327174172,1.9988690945077254,0.1488681428561956,4
0,116,0,116,"fffaraz/awesome-cpp,avelino/awesome-go,vinta/awesome-python",True,False,False,False,False,False,False,True,-0.8762242218476045,-2.86350778674676,-5.574902074298966,-1.5404864147116677,0.3906162219971948,-1.207285272534341,4
0,117,0,117,"avelino/awesome-go,rust-unofficial/awesome-rust,fffaraz/awesome-cpp",False,False,False,True,False,False,True,False,0.34192338642095077,-0.5727137658321112,-2.304155953200742,-0.2808408303268255,-0.6227845604599243,0.25265840144300206,4
0,118,0,118,"lvgl/lvgl,ocornut/imgui,Immediate-Mode-UI/Nuklear",True,False,False,False,False,True,False,False,1.9251821604946753,-0.3070456255821244,5.568253347133224,-0.3991220360511988,0.7847386518839298,0.11075117146085846,4
0,119,0,119,"NLnetLabs/unbound,pi-hole/pi-hole,AdguardTeam/AdGuardHome",True,False,False,True,False,False,False,False,0.9782490590355893,-0.6477477555152041,-0.9072054872489924,-1.666403988688188,0.37225178645472834,0.07930607385395912,4
0,120,0,120,"ceph/ceph,minio/minio,seaweedfs/seaweedfs",True,True,False,False,False,False,False,False,-0.029273401134454556,-0.07977667144965862,1.0122473076386698,-4.548316261321566,0.07882233634028069,-2.9890941343839077,4
0,121,0,121,"plantuml/plantuml,mermaid-js/mermaid,yuzutech/kroki",True,False,False,False,False,True,False,False,1.0442970792004265,-4.24549437810096,3.9046554119585437,0.9203667225709762,0.9096496921228499,-0.43569729516837274,4
0,122,0,122,"sphinx-doc/sphinx,gohugoio/hugo,hexojs/hexo",False,False,False,True,False,False,True,False,1.8264516809415572,-0.06193364387837184,-0.8877568251534462,0.46369180315196246,-1.8745737997483374,-0.5854778965489678,4
0,123,0,123,"matteocrippa/awesome-swift,vsouza/awesome-ios,raywenderlich/swift-style-guide",False,True,False,False,False,False,True,False,-0.9003221958461175,-4.237373386445491,0.35168953282664894,2.6741502893281384,-5.502094607262852,0.24346207468562353,4
