,facebook/react,angular/angular.js,jashkenas/backbone
2013-11-24,12.30284667393978,7.317886350027353,0.3515530484564256
2013-11-25,2.8637934494002217,7.752239472838827,1.9505656969952834
2013-11-26,2.3293143304592427,10.832748869629299,-0.7773308403120491
2013-11-27,5.54411942268122,8.966362172008258,2.199218171161847
2013-11-28,2.9455676944534623,-2.002712312262437,-1.1952514151916636
2013-11-29,4.076470523899396,-3.0992389456278326,0.3317116606846504
2013-11-30,4.845881356605957,5.711990769562477,0.2979243888606322
2013-12-01,6.614742530774677,6.141273590827026,0.2672995804690944
2013-12-02,4.615415803173711,7.316960213704231,2.6075859090791353
2013-12-03,3.942058332512248,20.16249972434171,2.1869751271658857
2013-12-04,1.6805932181094878,7.266707894198413,0.22874006482399026
2013-12-05,21.321623571306755,7.435037398153009,-0.5428407857831863
2013-12-06,24.95623983444178,5.929305478032708,0.22696419091232262
2013-12-07,4.993292178164947,4.3793648145393655,0.21349836001310482
2013-12-08,2.351161968865954,5.102313130638318,0.20113262444711566
2013-12-09,15.303011383147535,9.120280265916415,0.15593060418464696
2013-12-10,2.686760801625816,3.7186093120205026,0.14430637925319834
2013-12-11,5.094404603710473,0.7438639122811384,1.2056538557580065
2013-12-12,4.16784643832314,3.2144451137358376,0.12812998690356492
2013-12-13,4.540684953536431,19.22663760657934,0.17394899536338648
2013-12-14,3.1323087114724264,4.093959770565184,0.174123965034993
2013-12-15,4.642628285503743,3.4590061002791224,0.17717747216129928
2013-12-16,-5.160497891468708,3.901970136866015,0.16930111697786074
2013-12-17,7.189913771752988,11.195376455870147,-1.1468512840940939
2013-12-18,12.64122813399283,11.093415669204848,1.226292676176174
2013-12-19,7.323426080995565,19.38764799000459,1.1898888420170042
2013-12-20,5.672129184864749,2.684250925721385,0.20223354431318422
2013-12-21,7.29288000002523,2.985868753837144,0.20838738238560053
2013-12-22,11.421107128587138,2.1062526513755677,0.21544101588837605
2013-12-23,7.864195212990047,-0.21396951419826943,2.22596629014746
2013-12-24,7.3615329812291295,-0.30725220566478306,-1.3863253854678517
2013-12-25,4.039326941285202,0.6373375951190694,0.24637584844638907
2013-12-26,11.024605211273428,0.33178684952009113,0.25210047237214606
2013-12-27,8.375329780459804,0.7628352436252435,0.25182257102918537
2013-12-28,9.976308182831309,2.0069834927424965,0.25931154300646747
2013-12-29,17.075669650024807,1.7386043617521527,0.2600294135856146
2013-12-30,8.586477581187191,2.2772660530373754,0.26866816125652465
2013-12-31,8.786910605019413,2.1861198284887426,0.3010836731784907
2014-01-01,7.311485167306664,0.21505322386119438,0.286611012943055
2014-01-02,6.767560211028445,7.856584302177339,0.3117425627658028
2014-01-03,14.366036297618804,22.273968665780988,0.2843561429869534
2014-01-04,15.000180119928498,3.120705352037633,0.28439993784098394
2014-01-05,7.953132432955907,6.597842869286491,2.272091620803513
2014-01-06,22.006777969498163,8.563444091924376,1.282873485922081
2014-01-07,18.364586458448347,6.690775175464745,0.3093860585512922
2014-01-08,11.899796693909813,6.84594643901911,0.2813747172105062
2014-01-09,9.735905026350475,5.836176256316641,1.258533757657558
2014-01-10,12.931773510068576,17.89787340629264,0.2728825946357035
2014-01-11,9.337164343883181,8.466433807369658,0.2631655553873053
2014-01-12,9.627517862108022,3.6870109485943274,0.2500477890831757
2014-01-13,8.560435866441331,3.921329596962477,0.2512315311484508
2014-01-14,0.6871958167821579,11.615766686908959,1.5768648272608938
2014-01-15,13.58212182684139,7.7416761558919225,0.22615379110727601
2014-01-16,7.1045644385985325,3.8107243291888615,4.220516990193711
2014-01-17,5.511458817372201,5.092553231921594,0.22756064927705175
2014-01-18,17.779508372832247,5.727696890730883,0.21203774068640655
2014-01-19,3.6441228143308786,4.781934729786812,0.1898430122789378
2014-01-20,5.022486329003335,2.879828129613217,0.2111398600594989
2014-01-21,4.248365647913305,-3.1895574238928637,-1.135899526880111
2014-01-22,4.815551274020047,18.292835371708044,0.1378003664945041
2014-01-23,13.673941142766402,3.7835171510483576,0.17970783084809205
2014-01-24,0.8898887557899928,2.3721325295872306,0.2311033647047494
2014-01-25,4.107032089368749,1.1859496804512493,0.1463445829745494
2014-01-26,5.693310002731206,4.8927875777349366,0.06526231613049063
2014-01-27,2.0890311368513377,2.574584885598261,0.500430794000005
2014-01-28,3.861349453971893,2.5287563339309047,0.02809169174152837
2014-01-29,4.582361705466559,1.6496737901707623,0.015121478930040972
2014-01-30,3.171901118858653,2.7004690651745626,-0.6807865742769857
2014-01-31,5.5994797370084495,3.6311252041343747,0.2724396617550366
2014-02-01,7.256373954948573,3.9483838382733225,0.922893087349008
2014-02-02,13.100292325320401,3.6056310782279484,-0.19500238600379682
2014-02-03,7.033299830264072,6.53948765636688,4.619213674150387
2014-02-04,21.605342905446552,6.1237175370488295,-0.27476981576961523
2014-02-05,7.449097977619358,12.084146726758084,-0.17933823829177728
2014-02-06,7.922784170474847,7.5289497939965555,-1.5679947157132592
2014-02-07,7.118691696389096,4.996393687553811,0.3752071122403767
2014-02-08,5.377383029301056,3.960084413979821,1.5034168963864123
2014-02-09,6.76391165860207,4.765967220418059,-0.4766776431565806
2014-02-10,7.4351261852641715,2.575367110587333,0.8697494471069518
2014-02-11,8.581376004806327,8.696164955225452,0.5364147720293942
2014-02-12,7.061816313822024,5.16397920502191,-1.547174060186284
2014-02-13,14.382871700460399,4.386899626391521,1.6115933887897054
2014-02-14,23.969759021529814,0.25723118412977053,1.908700625842885
2014-02-15,15.272416936736263,7.694554253202128,2.2262990928306854
2014-02-16,18.941929364069967,59.57679930969937,3.173986069758131
2014-02-17,6.365250758517343,8.828338749866857,0.06713633426896357
2014-02-18,6.734943495580408,8.868126251808013,3.365153883623491
2014-02-19,23.54250865023655,9.274473440029794,15.38301093169776
2014-02-20,8.008478679431287,8.776451977355835,14.493780580128742
2014-02-21,15.018326049617809,20.309861916637885,8.291874719756814
2014-02-22,4.478569663813505,9.363308730266768,6.216853738509297
2014-02-23,3.993965664748734,7.536537142809451,0.6555317173648573
2014-02-24,6.414699199341081,-0.32134250401369946,0.34658711480947446
2014-02-25,3.131131074452319,6.452320678260636,3.3547583694655008
2014-02-26,4.826483202912249,9.784551336935124,3.2119510953940624
2014-02-27,-3.0345301095183483,16.82594657347635,2.3905997588520185
2014-02-28,4.238740375023214,5.174955748159137,5.756305272244163
2014-03-01,5.903608786530933,4.259872860617522,2.1321155233363713
2014-03-02,6.1580052223534825,14.513202581960666,2.6090456406711926
2014-03-03,15.003958227389017,13.277282431003242,2.466061708831904
2014-03-04,4.353406218204488,1.6791685222046007,42.25164171100062
2014-03-05,3.932419114347451,3.3415563692259127,2.9282551939196586
2014-03-06,3.794983905314089,6.447084171912184,2.152599394138081
2014-03-07,5.3010092188236895,13.078907508257611,2.096510953300395
2014-03-08,5.247582826640294,5.760036337030759,2.06264433968318
2014-03-09,3.5961855208761166,6.285835994503743,1.5886058611371432
2014-03-10,3.5232938521802923,6.417180171605456,5.5726864481933776
2014-03-11,9.243969502183884,7.089338284420538,3.902973891876319
2014-03-12,3.0020914965125423,-0.023995944534853653,1.8958483563894983
2014-03-13,3.107633639547252,6.751678510158779,3.338616245344419
2014-03-14,-0.26444148833954206,8.845213493682502,14.613914409853313
2014-03-15,2.151128716843709,7.235702882213657,4.145203218966005
2014-03-16,3.6628699750107656,5.70792416860806,1.5305399206798103
2014-03-17,11.028233115494846,24.326699554775743,-0.03276902698708117
2014-03-18,3.9856544217100347,14.213248711411964,3.483139437385268
2014-03-19,6.617769065806353,6.9808248176843195,-1.0022922208619036
2014-03-20,-0.13541998376124065,5.609567456140334,4.340427758887515
2014-03-21,4.8994030606346275,-2.4463360790287503,-0.03735730309897556
2014-03-22,3.484212181584088,4.599997900710742,2.5803236748512273
2014-03-23,3.2560539783749696,4.680890125150443,1.3092055668257276
2014-03-24,1.6019530199750691,4.459362903112413,5.634845541935649
2014-03-25,3.1753644247016877,21.66565241901434,1.3736447971418697
2014-03-26,2.2921793988306316,14.455524951146955,0.09670149460326513
2014-03-27,4.188981480131137,10.872163672626732,1.375991190949919
2014-03-28,7.911735795794085,1.6808251530870875,1.379869218315497
2014-03-29,9.436806944385078,1.8490694015744562,1.6718524379061768
2014-03-30,11.501279390483237,2.491006277918371,0.15453910696751938
2014-03-31,3.2753208024896416,2.4545378829672444,1.3401826583749235
2014-04-01,4.3443905938064535,3.9847449851784695,1.200397795517813
2014-04-02,3.4675952233790053,5.027623174741098,1.2726796541488734
2014-04-03,2.4191598595228125,15.658433773775917,-2.5930179688814143
2014-04-04,3.817679310448707,5.701215505606553,1.3963163195741517
2014-04-05,3.3438747160171696,8.044734317116756,1.1146269316684851
2014-04-06,3.528959212562306,7.790906141433066,0.3467010659280934
2014-04-07,9.207714855566184,6.60386066041114,0.9291250564880882
2014-04-08,6.729089473952728,5.054717134545235,0.9014709208566443
2014-04-09,7.279738680646004,3.06830356863009,1.7220965386605274
2014-04-10,9.358752787567662,4.212393203040831,-1.3571235279471645
2014-04-11,3.90750653726826,-3.079183772340423,-1.3807983195691567
2014-04-12,10.552359478483329,2.318231128860492,0.4639349241690758
2014-04-13,9.254436909491618,2.6477433370885155,-0.12499373368732339
2014-04-14,7.891970248820577,1.9313177026416333,3.437399773732252
2014-04-15,5.6067510392805815,2.0461381084139014,1.4608761269482005
2014-04-16,5.806844291209156,0.902922259306289,0.20077101450272006
2014-04-17,-3.365815317195806,1.6776339084100862,1.8049454678895902
2014-04-18,5.27642297915008,2.704273023202065,-0.22980421485127495
2014-04-19,2.6537035613524536,3.0425110272248364,2.2465451718112224
2014-04-20,3.406510011338906,1.8856861122733166,-0.2490252442020822
2014-04-21,3.4433413986267567,14.477703834626906,0.04965624166721541
2014-04-22,-3.2925188608782254,3.088373678620365,0.19252218752429362
2014-04-23,11.27077976900117,4.307037362173624,6.045808446805278
2014-04-24,3.737691537064001,3.86398255866753,-0.10674414859733683
2014-04-25,2.360261581859975,-2.2212042623748065,-0.10016725625887035
2014-04-26,5.16082276217937,3.373236659994692,0.1394729023777342
2014-04-27,4.003141214587943,4.881864067299812,-0.0848024865700923
2014-04-28,1.646061948676862,10.79966956539122,-0.027213496968668704
2014-04-29,7.110420643154502,6.558322218380585,-0.044931587429446626
2014-04-30,3.719719119737869,5.857010271450129,0.05676605749469512
2014-05-01,-2.460173777725723,-0.6593773737536446,-0.01677986992283637
2014-05-02,7.968915062607499,4.162440688528113,-0.013712849090286845
2014-05-03,3.1642676464956807,2.9725684498996627,-0.0014629206395308635
2014-05-04,5.994289320537801,8.605227320738642,-0.014132411629534167
2014-05-05,5.110676118707843,3.356143195968416,0.9982199366496628
2014-05-06,3.6394405852011587,2.1810252248624042,-0.004844198563829715
2014-05-07,11.773382693544526,3.3564936073903757,0.0016819729746575755
2014-05-08,4.665591345146266,4.2382516513651645,0.000999218261135127
2014-05-09,5.161687540997776,1.8569275629091218,0.001250201163802818
2014-05-10,3.6633817583425503,3.5177465025689347,0.003946551629152551
2014-05-11,2.50523735359641,2.6842314876662394,-0.0008330827253824604
2014-05-12,5.130811080711655,1.8728727502035118,-0.005090922725430381
2014-05-13,1.3437733436743848,1.7904736638750431,0.00144764974832354
2014-05-14,3.571648719391467,1.3822794323596383,0.0017071822105816517
2014-05-15,3.031935162984302,1.8824927419923227,0.0007963630287407893
2014-05-16,0.6964803260966456,9.183685562507598,1.0001908849801069
2014-05-17,2.798954372767069,2.999614891490679,1.0004210891215655
2014-05-18,16.164564983850774,3.1670451459019544,0.0008342596554377145
2014-05-19,9.581841125939599,3.57218057007564,0.0011469098383580965
2014-05-20,1.9874752193396708,10.844416150396327,0.0004975260928231475
2014-05-21,11.826433439079384,38.191027436810614,0.00019584117949883098
2014-05-22,1.0851710975983413,2.7132673279452693,0.00018926552624790174
2014-05-23,8.332316526286332,4.894922242978843,-4.643693879450127e-05
2014-05-24,3.0762368286811634,2.8364933772792016,1.987333530042919e-06
2014-05-25,3.588133784775203,2.6775859810542886,0.00013626107370022077
2014-05-26,1.2439204980270706,-1.5335053117814947,0.00011453543507940482
2014-05-27,5.680206491033162,3.537078080119482,2.000107955733541
2014-05-28,2.8124377166851255,3.4022426115131954,3.1536089273554943e-07
2014-05-29,8.394201730256079,16.014828018048068,2.809769331852828e-06
2014-05-30,2.508386738069871,4.508460062729701,-3.28321871942708e-05
2014-05-31,2.1601415995826088,7.857942669556911,-5.1634477762740815e-05
2014-06-01,-0.297958477081904,2.788141427616228,3.583462528965184e-06
2014-06-02,1.8386390852763344,3.517649231400597,6.000004512306681
2014-06-03,1.0522689584387566,9.182180422843183,2.9785917927469644e-05
2014-06-04,-0.5192514856294901,12.391299752147468,-1.4971715700535352e-05
2014-06-05,0.06468534255962266,3.0071504310964046,4.000007834367515
2014-06-06,0.08375467758161242,1.0763849524015736,-1.1283527856315329e-05
2014-06-07,2.0316437855418035,2.820212960993489,-2.206498149600344e-05
2014-06-08,4.805796375217893,3.7335532531918725,-1.3314382824825508e-05
2014-06-09,1.3730770787510878,2.9797302784658717,-2.645287745001938e-06
2014-06-10,1.9171825267217917,14.409912203010126,-1.1483200479355163e-05
2014-06-11,4.243517986249892,3.209840977039687,1.9999948231339124
2014-06-12,2.796870357717455,2.7046831513279486,6.095982444469409e-06
2014-06-13,4.104246047659942,27.463502946613524,5.664574517059135e-06
2014-06-14,2.887752113629994,2.984501032086543,6.567915614277773e-06
2014-06-15,4.2173483856666145,2.660579786449755,1.4322058496414114e-05
2014-06-16,5.108274552263202,3.0153144096698505,2.0000171671528917
2014-06-17,0.9743263287676467,2.14543941876634,2.000014771599272
2014-06-18,5.221567997671305,0.5572176204968408,-8.485891523208187e-06
2014-06-19,6.302191165429227,-1.8159086301819976,3.625551868556104e-05
2014-06-20,8.74829358342001,3.7719777345850534,-5.66318734183413e-05
2014-06-21,3.152481929603234,2.427721219453249,0.999964767804856
2014-06-22,4.084661771474103,2.8094200998735754,0.00011084212441171744
2014-06-23,3.892299758160004,3.97915155188839,0.00012458871855174097
2014-06-24,6.740458804792602,4.835503292370495,0.00013181447005031948
2014-06-25,1.0056422458202618,7.0992169918092,1.9999510420916815
2014-06-26,5.352257623575582,4.676077842839768,-2.993747898206295e-05
2014-06-27,3.5502759674178765,3.9200493408143005,0.9997961770085444
2014-06-28,7.366188764047774,5.087834150215219,-5.938776638343392e-05
2014-06-29,3.3855902059148653,8.922740705924372,1.786268122379054e-05
2014-06-30,8.302975333820392,11.241237598019401,0.00034608103187777
2014-07-01,3.8747742123528446,3.754267204559153,0.00020580493827793896
2014-07-02,4.957948856462043,3.374780107553394,-0.0002246955717726509
2014-07-03,3.419997508635481,12.070871735845193,-0.0002759174195947743
2014-07-04,2.8309915725099586,2.9549578876570735,-0.0005425774027700901
2014-07-05,3.581601969846771,3.4317118618523104,-0.0005366624081417015
2014-07-06,2.9735356909536232,3.7346485081410785,1.9996109761919432
2014-07-07,2.722490939474787,3.3235160057772792,2.001681202213639
2014-07-08,3.471584959682378,39.096638011069295,0.999123549177076
2014-07-09,4.597903217204873,4.113212154072874,-0.0018470980330094675
2014-07-10,-2.7899642087862935,4.8402491750730645,-0.0027680191862614074
2014-07-11,23.998088393581398,2.7543276957097556,-0.0021754514690997444
2014-07-12,5.341135693604874,3.4085072936486944,-0.0017809199826732498
2014-07-13,8.164776736050428,4.734625333998064,-0.002480874795307682
2014-07-14,6.287253707834415,4.630436851425446,3.0030215986886395
2014-07-15,8.560274932993478,14.480080047779804,0.00435768601808552
2014-07-16,7.339834053414405,12.977187968926081,-0.010794836424291339
2014-07-17,8.154373631302697,4.470377503777099,0.005420458355420396
2014-07-18,7.3108590116199,13.611520710240622,0.0012050085090223091
2014-07-19,20.555008690411302,2.884943074947194,0.0015902741248799371
2014-07-20,4.265767856165074,2.7473816200089805,-0.0018085067009556803
2014-07-21,6.2042272406007655,13.14307693386367,-0.016183682692634493
2014-07-22,6.04012849840564,4.289639901138901,1.0109778235083218
2014-07-23,0.9613821908741116,3.702406796441098,4.976809795078861
2014-07-24,4.089810489765306,4.008462953555847,4.025396148290763
2014-07-25,7.425737710882731,6.083234423893555,0.024423058455036215
2014-07-26,4.191489955478435,6.026360766934765,0.03271764434652238
2014-07-27,8.13905936911457,4.089645514193315,0.0423644629587128
2014-07-28,2.855408403492606,3.3560243593751613,0.043507149237181734
2014-07-29,4.816954118331763,3.938976880121319,0.06813187799881809
2014-07-30,7.744079565785793,7.708027041241493,-0.43209959344980675
2014-07-31,5.262516506744238,9.839280692963946,0.08748175335644873
2014-08-01,2.255174330471484,-1.4191984998711273,0.09041644576894488
2014-08-02,5.34656543935116,4.299763129578278,0.09978382666980318
2014-08-03,4.434147963044172,3.510860744481448,0.10933359216999466
2014-08-04,4.236705646039369,9.306794671915792,2.1187290527078844
2014-08-05,2.4313177977344202,1.6212080836894405,0.13058283845298907
2014-08-06,2.753639369358027,2.776890982707605,3.162857786186314
2014-08-07,2.7443547990020756,0.9171058596117421,0.1419280079081964
2014-08-08,2.4779227909481514,2.0783065279993425,0.13818335153095698
2014-08-09,3.321123031086935,2.487876912267627,0.1395145534489336
2014-08-10,3.4802486216192787,6.984558515236021,0.14027129808455555
2014-08-11,7.410928389079187,3.0070563816268874,0.14324237626230873
2014-08-12,3.8677982907822823,3.3226355110932406,0.13864524111188173
2014-08-13,16.42195024143598,1.881723621425234,0.1446973800142326
2014-08-14,12.773639051829631,4.2953555798381675,0.1324760246776379
2014-08-15,2.1354563896416687,-1.3685711020935738,0.12702609331376188
2014-08-16,3.7970600973378668,19.39666639444504,0.12115928336559792
2014-08-17,1.2877334502683693,46.164215659968775,0.11590475275556958
2014-08-18,4.6878556714185065,8.110561888577106,1.1211722993852655
2014-08-19,4.169554636609638,28.6328144831314,0.0929968025038083
2014-08-20,16.243939867616824,8.350130715628142,-0.5375495874078798
2014-08-21,2.421576674168617,7.312145310658567,0.11896738356887024
2014-08-22,5.54221986361948,9.104292433242772,0.12635567314377438
2014-08-23,2.8941641221751886,6.563382185070913,0.13531705305351296
2014-08-24,2.4350492840846645,6.2274960093616905,0.144581023381502
2014-08-25,0.8555220504868873,3.623103194474038,0.15857486267131568
2014-08-26,0.08617752988918921,18.770068518589813,-0.5912586508685278
2014-08-27,2.8326821933456205,6.360962769426331,0.8075947800305978
2014-08-28,2.5998875769724608,21.24630750731939,0.17181863949189563
2014-08-29,3.664773090913667,16.5244706738802,0.1769413544312223
2014-08-30,10.035869242284138,7.725525338014345,0.18178176501989166
2014-08-31,4.220207997894748,6.4911963200068294,0.18661435821274233
2014-09-01,1.706550728678036,2.1069187586716867,0.19144609489182587
2014-09-02,4.032065518810603,7.4819447484550965,0.8724084732632869
2014-09-03,3.2023024260377286,20.066104740515527,0.22012552746544378
2014-09-04,5.957527035150218,9.058241810808003,0.22738665366703323
2014-09-05,4.826187458103071,5.567375716766188,0.22673283141780748
2014-09-06,4.099277136565677,5.877932363350825,0.23907882011493736
2014-09-07,5.084547049775972,11.210105239877699,0.25010287475234344
2014-09-08,6.917112891228511,8.831978669224144,0.25753369494512135
2014-09-09,7.052849440631711,17.421615765778753,0.28510063168686295
2014-09-10,3.873702752919929,15.864934214599462,0.2648749723105576
2014-09-11,3.8101383030612346,-2.00775934330082,4.297093040107613
2014-09-12,1.3311941827952896,7.365060195578016,0.25534521726256126
2014-09-13,2.9558636266837315,6.859061852662564,0.24830076048004449
2014-09-14,1.3666785924040863,6.227004463576906,0.2456182183575016
2014-09-15,0.826501979727159,3.7960914573175355,0.24341205204076594
2014-09-16,0.20769383931522375,5.131981827169728,-1.08794196471183
2014-09-17,-0.33276912529450975,5.20301977906914,0.2409536183371158
2014-09-18,0.1939421247357591,5.561511909638866,-0.2708674394409445
2014-09-19,2.8023445802395996,12.560557767556455,0.2458466022249421
2014-09-20,1.6330168366299698,5.527359910729386,0.24569763657490107
2014-09-21,2.824668049613507,5.927477244827418,0.24933456733442094
2014-09-22,13.272215534682758,7.09520014217766,0.2529744560863896
2014-09-23,2.893540476622552,0.8324195280408553,1.4969057731675517
2014-09-24,3.2774127509077067,7.448900860992129,0.25809834555629135
