,facebook/react,angular/angular,jashkenas/backbone
2014-12-11,2.8764716784935587,2.1881968711742132,3.1027654715989996
2014-12-12,4.2487315133247465,6.0430075921910715,0.17157007921676196
2014-12-13,4.908597093701955,2.60619278919466,0.17821384397581286
2014-12-14,12.374695897284706,1.8387391478602362,0.19740072273532977
2014-12-15,2.666989874874788,0.9603517425557042,0.19698288650323037
2014-12-16,2.0659017266187987,0.5916124489444873,0.2541717568300169
2014-12-17,3.754975504893391,2.0010709189779634,0.2716588877551603
2014-12-18,20.541661303462014,3.4565876642926687,-0.644045074182233
2014-12-19,5.106320428361916,-0.08803322989829816,1.3377610277394005
2014-12-20,3.595348546655443,-0.12215676233658736,0.35638061939754306
2014-12-21,3.489461851569436,1.1668681692156335,0.37742975350122593
2014-12-22,2.433945605395688,1.0884124254901097,1.081569895526148
2014-12-23,3.4985175069448506,-0.561673671931609,0.4376909891187243
2014-12-24,1.1007491250108097,0.5336959206149932,0.29634743261617646
2014-12-25,3.271226642940924,-1.3390307915460837,-1.331242552842348
2014-12-26,0.5280070846924877,0.4476067402275931,0.5171526323010915
2014-12-27,2.0892852023114163,0.6336943134430995,0.53497850825872
2014-12-28,2.1409958953250117,0.9880627577338214,0.5512387380191005
2014-12-29,4.1487118893603565,6.910638075034727,-1.0801583934327244
2014-12-30,-3.103634977576486,2.1710926215916264,0.5950253745074173
2014-12-31,1.9818994891956558,-0.12975150433801624,0.1049888372545653
2015-01-01,2.105868035717032,-1.530577917604131,0.6553454980090838
2015-01-02,2.731735863583813,0.5381229256568718,0.6801453211584043
2015-01-03,2.870276109009387,1.3551069922012602,0.7090697719810046
2015-01-04,3.233598828896082,1.6086270484859542,2.7250539485098995
2015-01-05,12.662676817756733,1.0919629765817047,0.7895532860778052
2015-01-06,-7.373831692921058,2.0373077479223167,0.3326332558775933
2015-01-07,5.506767137088233,11.034949380640395,0.7452631806049517
2015-01-08,3.0301452885843423,3.5396715206470257,-1.3130089634180304
2015-01-09,1.6179481178305934,10.150478318172691,0.8688454271051642
2015-01-10,4.877565353396669,2.0435886822074365,0.8882175088208183
2015-01-11,5.637210989488853,2.5689710090075817,0.8912861615667222
2015-01-12,5.596308045424248,4.740906882368332,3.872232396578679
2015-01-13,6.170276022638905,0.953690791441419,0.1513802696340353
2015-01-14,2.7017152204081363,2.789620485689295,-0.6105676975387849
2015-01-15,7.146699463504683,4.396180672689156,-1.3125942428241455
2015-01-16,8.907108887293688,2.6900662099178523,0.9905240124040674
2015-01-17,7.745214168008867,3.5850519781975674,0.9846283669178723
2015-01-18,6.473686340903052,3.2300715823588715,0.9241001123057413
2015-01-19,4.668587142012509,2.284424017268695,0.8673054724836271
2015-01-20,-3.2077239007989657,5.965328297300481,0.8135505787876827
2015-01-21,9.881444993503983,4.077813014851281,0.9029896457877875
2015-01-22,17.18386371293446,12.237677858744316,53.83124468516688
2015-01-23,8.157052312215235,6.4428567862520705,5.9549164605396365
2015-01-24,7.37091334713698,3.4811735736680887,6.238339598451
2015-01-25,8.238120592193193,3.469273227740628,5.894630696886958
2015-01-26,7.165980427680813,3.7390048302650425,-0.4967434616644817
2015-01-27,35.60885219709791,3.4189854924320535,2.8190328610116637
2015-01-28,7.31472084235239,3.5623716408730988,2.7611032611062463
2015-01-29,-1.9255800635112423,2.4912144734516386,0.9297101790402331
2015-01-30,1.8977338675657425,1.1678827515339225,4.364095918980021
2015-01-31,16.45731458729747,2.1065022388062977,1.5623833870815023
2015-02-01,7.778541091586909,3.590496046336381,1.3514644519292467
2015-02-02,19.49057706315273,2.983652881674321,-0.7928082868621185
2015-02-03,8.383061522021364,-5.640501946675109,2.8597413401452365
2015-02-04,9.579939679245191,-2.3804054979709885,-1.18653326393949
2015-02-05,8.559153669079658,22.198389875723343,1.9016397709207016
2015-02-06,10.377576106098571,17.35331499505589,-0.16761867870204483
2015-02-07,6.930406958260396,5.724913165906491,1.8972642573310041
2015-02-08,8.24125610067269,3.961411384952041,2.805831832215161
2015-02-09,10.173591266594777,5.295297634627444,1.8865790103396596
2015-02-10,5.915725148503437,3.765067209722761,1.8774682011195236
2015-02-11,7.601676239979698,2.4338098450232435,1.8647369809888619
2015-02-12,9.564569880184695,2.841827168212138,1.8482063969153484
2015-02-13,7.546192433662325,6.711768961920283,1.8299111360155356
2015-02-14,12.457213734484101,4.446886077340176,1.4583363684778268
2015-02-15,7.624879915452163,7.914815124819177,1.7970744300751271
2015-02-16,-0.2594302460284079,5.639275169335006,-0.38593319303873375
2015-02-17,15.706436240643047,10.775759876234389,6.876358340700262
2015-02-18,9.258228984024257,10.15724466420307,5.871219471484464
2015-02-19,16.866238637159395,7.924415198043439,5.805251278351912
2015-02-20,18.616448378929235,7.086842336811079,5.870761033449001
2015-02-21,5.723867097950356,10.869286778161847,2.0484627344475372
2015-02-22,17.52976042080788,5.375634892761944,2.082166137256499
2015-02-23,1.039935560073068,7.093724232208988,7.23565494379665
2015-02-24,4.982174407722011,2.47061935714269,-0.11912499764744883
2015-02-25,3.8944975398749193,7.316087261374086,-0.6193284434619339
2015-02-26,5.4469500386496685,24.031672833639046,-0.12256418445912398
2015-02-27,4.047493252091814,7.297068906213751,0.8737434983335435
2015-02-28,6.715916386933529,4.649434348914829,0.5949265741016811
2015-03-01,7.306952981456462,5.390502050117899,0.3240405872716023
2015-03-02,8.18609095147161,12.57163676682136,0.06975058772497013
2015-03-03,7.31283543412279,5.11527021364622,3.7746122625632585
2015-03-04,6.798910586143888,-3.7656475097241877,3.798418078150232
2015-03-05,6.699477843540667,-2.3059551738998434,-0.1856953681458757
2015-03-06,8.262179565216215,3.75885251537048,-0.11189178942769189
2015-03-07,5.524069941221962,3.565041515252229,0.4032269624284913
2015-03-08,6.248018220614614,5.566588515572309,0.23421830937640856
2015-03-09,5.179884882339191,6.718604145904813,-0.14198779482226564
2015-03-10,40.04001662964395,3.018266317484084,-0.13118269482636216
2015-03-11,65.814331055666,2.640780262625694,-0.11364771975701062
2015-03-12,3.536512585665538,4.957076477428103,-0.10484442909369705
2015-03-13,5.08979792983832,19.141200564597263,-0.06216093077628942
2015-03-14,17.5681474928322,7.136299718008741,0.23644428807259638
2015-03-15,6.1195018524539755,6.369992290127833,0.14347278576289355
2015-03-16,19.602687277232846,5.749718354586222,2.97839011525888
2015-03-17,8.03904342907104,8.77374667558893,-0.05476585163488318
2015-03-18,-6.198859278181667,10.402162280383923,-0.04173098460029545
2015-03-19,7.665999837952734,9.278519069494056,-0.03553428320989939
2015-03-20,8.198704052265922,1.2258619639042307,5.005683151318768
2015-03-21,8.661305248664926,17.010678323429236,0.01799170223391067
2015-03-22,8.481933949995124,9.57828584795999,0.0393272242178184
2015-03-23,9.04873148120791,8.994375273127112,1.06297542327059
2015-03-24,10.21577027705551,10.762281426005085,0.07583074637193737
2015-03-25,11.096181888031262,0.6414256056717806,1.0875984425082643
2015-03-26,20.897106129662276,10.242663439355466,1.3473875517839198
2015-03-27,11.590031447548984,9.536272402603084,0.12188133896294549
2015-03-28,13.35585437898809,9.188595994198593,0.13047416670746245
2015-03-29,10.373739586246408,8.695731462772565,0.14881774819807883
2015-03-30,13.608804588759618,6.479687559231148,0.14938934084087457
2015-03-31,4.030665510591921,7.440971617547013,0.16804554983505932
2015-04-01,1.746600096230642,9.297674232367095,0.1711896573998599
2015-04-02,13.725751842592604,8.46922664616991,-1.1503301595388893
2015-04-03,2.695670079493851,6.891373501313012,0.20640796813664194
2015-04-04,7.907606708613065,7.838953743040693,0.2141559744495519
2015-04-05,13.325446044478028,9.151289413408243,1.2469947419034912
2015-04-06,-2.1537076842034657,9.722035972295158,0.2475483183111459
2015-04-07,8.500137112315661,1.4932167819324205,0.26931777848654687
2015-04-08,8.618687336699404,7.992061419379116,0.2573542883172755
2015-04-09,17.962009848367515,0.28449418739728927,0.2770553191050311
2015-04-10,6.917933800294668,29.241946806289498,0.3260681870341853
2015-04-11,7.0224258015533465,11.11075205965304,0.3205194002565743
2015-04-12,4.608423516072001,10.588873958843442,0.37868345500732475
2015-04-13,5.359477031459884,22.535270415238173,0.3972829436873843
2015-04-14,5.276833144717286,10.996511621562233,0.42269850470718423
2015-04-15,-6.556820850003534,9.831777455036777,-0.33980426180522444
2015-04-16,4.503153908881533,24.203076763935133,1.4338646849708874
2015-04-17,6.4362402652761315,12.918135904307096,0.4874617767427559
2015-04-18,12.679007054252901,12.135712312380114,1.9288368887047804
2015-04-19,5.4575667724413055,9.96747597102931,0.5576660052623923
2015-04-20,5.429207226013153,12.515255817910395,0.6039246183734065
2015-04-21,3.5368274105643236,7.055898064300276,0.5944795027881045
2015-04-22,4.201110245993954,0.22463280898463012,-0.7875771505224132
2015-04-23,4.258704543631692,9.932303519073036,-0.43411879435666334
2015-04-24,4.554224164826349,-0.5597619820745363,0.6238591837438062
2015-04-25,5.662741364239993,9.592501117903293,-0.6688250988405137
2015-04-26,7.081490925887412,10.303644067598947,1.089009985199648
2015-04-27,6.1112175810705605,26.646945519400674,0.8020997728821474
2015-04-28,5.885614403813833,12.759898709133509,6.744190947945107
2015-04-29,4.78310237255325,10.407190414976235,0.6454770742596043
2015-04-30,4.204250239228248,10.298522921793055,0.6514608526492192
2015-05-01,5.031688276765469,10.067820720014893,0.6813700802293189
2015-05-02,6.855274742469364,9.485546697835424,0.7237015639436484
2015-05-03,5.066054669941854,11.045093977802692,1.4945589097289453
2015-05-04,4.8874748914795285,7.163691515626596,1.0192351582630796
2015-05-05,8.537725806233404,-6.036914529343409,0.3889162985277075
2015-05-06,-5.513969926936855,13.589207116606214,-0.5292087379367871
2015-05-07,6.7698588475112125,23.796023593573793,-0.28401309917265594
2015-05-08,7.75086576159017,23.770892024025045,0.7443396214192296
2015-05-09,4.225156665214328,13.155618274475323,-0.6514783302515047
2015-05-10,5.321118241839969,14.62547124958135,2.0019286696939576
2015-05-11,5.795388663650341,14.406375008393866,2.6184831334945775
2015-05-12,2.3075984061632653,14.481573118968864,-1.6026326172360124
2015-05-13,6.540407609526782,14.315750562206384,14.057310538139095
2015-05-14,5.368818802802636,14.778773061058555,7.019240944311738
2015-05-15,3.0605477092166335,-1.831001292031237,7.627174858254685
2015-05-16,16.31809634357128,13.417157908544095,3.1685766191811715
2015-05-17,4.291665768768703,14.279391437924115,3.236691461465947
2015-05-18,3.783925882248567,26.441419361268437,3.2632784949583944
2015-05-19,5.782798082754962,28.732681538520534,-1.5715745499422789
2015-05-20,4.2081873462949195,25.278749594491863,-7.45701718423526
2015-05-21,4.622105292853231,12.122874965852336,3.3063119786024724
2015-05-22,17.063054102918695,16.19253904136935,2.461383726772839
2015-05-23,4.288731835551728,16.486082966942483,6.451625794382018
2015-05-24,4.394310766404454,15.46262376057947,21.009071372705492
2015-05-25,-1.2092352063003045,3.374512069420855,1.8066240923324883
2015-05-26,3.060402596143698,-6.62935192780289,3.373226709971772
2015-05-27,2.712774186390674,15.059283760256525,3.400990967509843
2015-05-28,3.0181984667299755,19.303148102404908,3.450097755132841
2015-05-29,3.8272114931963905,15.167907787671494,3.4649575422545213
2015-05-30,5.11476452300993,17.20675408216748,3.485002033274624
2015-05-31,6.146815884987579,14.312293265993782,7.176629309235267
2015-06-01,5.6759354340488635,15.72536685896522,8.483279635536286
2015-06-02,12.641577852812508,16.35785543041091,6.457424880945226
2015-06-03,-0.11616544599170275,16.87795378035109,3.384954145257521
2015-06-04,23.592587214924,16.49719783907478,8.760303533041471
2015-06-05,8.430844387742326,10.32736347137378,1.8412381510753848
2015-06-06,6.265427717040723,11.32177896293716,1.1487052515636853
2015-06-07,7.140922974955619,13.755406275037814,3.1244914073038372
2015-06-08,11.468719373453075,16.421419527938188,3.036597511679774
2015-06-09,8.856792108359972,12.422799088311452,3.363372476685567
2015-06-10,6.270118156963856,14.574686209134507,3.584910140059236
2015-06-11,9.082968477773179,21.568356584318806,2.9201443884347404
2015-06-12,8.575249320604179,21.65677654658205,6.170936099245579
2015-06-13,9.216306235134562,14.26746885753326,0.7776814587808265
2015-06-14,7.068416264470045,16.587366468970586,2.154305453915448
2015-06-15,7.201185156966324,17.274728925765956,0.7780997239213373
2015-06-16,15.889823649690536,13.114499783188307,0.36781621394343694
2015-06-17,10.261913292716532,9.99032168346464,-3.6764033783400336
2015-06-18,6.14841332725629,10.372391028184134,0.5155973576206327
2015-06-19,4.6057568741072,10.850062021597008,0.44218633613657454
2015-06-20,5.459653851146758,13.28185827175541,0.39614278668765607
2015-06-21,8.304113871274135,9.605703175282573,1.4514867591641365
2015-06-22,10.45375105243095,7.915843082072261,0.18992292107704686
2015-06-23,6.8435528371151335,1.2293512077463644,0.27989846454390555
2015-06-24,9.804089519238932,9.815981782960659,0.2705348172440176
2015-06-25,1.6700998094002548,9.60923895643823,-0.14661135839953682
2015-06-26,10.721248817048238,10.24981000934805,0.3192379090701151
2015-06-27,9.831270469212841,6.482913355125984,0.3038458267607729
2015-06-28,6.731312848947506,7.51235357624331,0.21775310266118025
2015-06-29,5.926413180876318,23.235642025607294,0.23416988399784902
2015-06-30,9.592682835133019,5.273241238342761,0.298889974502681
2015-07-01,0.6334007147293352,14.830893626368717,-0.9980750922800333
2015-07-02,8.660452870321794,2.1238498191270816,0.07154850714478217
2015-07-03,8.222815740167702,3.1715967788278183,0.36924291059018577
2015-07-04,10.569987747358441,6.594629752514131,0.3837700255545736
2015-07-05,13.422144147511876,7.091774206067544,0.389227853260033
2015-07-06,4.140510190779065,8.236033751605312,0.4178407033538103
2015-07-07,10.233900542050378,15.149236276609761,0.446008798400742
2015-07-08,8.551691294373377,22.91111624272321,-0.18208917554444626
2015-07-09,14.642688530420562,9.611194535250966,0.5171170612368526
2015-07-10,10.668245015968,2.7854528151415385,0.4975175229707531
2015-07-11,10.820332535537453,10.875000896213866,0.5160511731350358
2015-07-12,9.946877828037096,11.451131368762299,0.5354658582578761
2015-07-13,10.886636046307876,9.824514990707234,0.5991348953259372
2015-07-14,8.234219273665014,10.27436078706644,0.5941380942238359
2015-07-15,8.823604555497731,10.224087340690062,0.5724165935077322
2015-07-16,-3.6713393750011516,13.653732394972874,0.5381265257074247
2015-07-17,13.326798068123578,8.90970955739829,0.508248669404483
2015-07-18,4.994840388359785,7.146360036991477,0.5018896494287167
2015-07-19,7.082925384766736,8.261377967214958,0.502366843212941
2015-07-20,6.176545482671848,7.098598152957002,6.682550664532464
2015-07-21,16.418729041924326,6.639351522924643,-0.25333610806159346
2015-07-22,8.273463683726154,7.789760321892995,3.5277382149621226
2015-07-23,6.092726610875084,10.381359275262643,1.5288094111550263
2015-07-24,7.055677772300569,11.599717510171143,0.518416422151468
2015-07-25,6.585249652918451,11.655184175467564,0.5232124488059007
2015-07-26,6.037724719061224,8.792393593253552,0.535363742960132
2015-07-27,8.59618090016755,12.589336204658743,-1.1033041632746872
2015-07-28,8.520804696325573,15.723911853441464,1.3042658136369192
2015-07-29,5.968146678116067,9.301428917170162,0.5537435008442972
2015-07-30,0.023981615695432446,8.000815764207783,0.5592360219376851
2015-07-31,6.244182190052538,17.78000856006671,0.5438044329682413
2015-08-01,6.571621996720835,7.675626823598411,0.5582344795605243
2015-08-02,5.534946437048753,8.8952572039494,0.5831705833090973
2015-08-03,3.721975652391715,9.383427058223278,0.6123460622303833
2015-08-04,4.231684878037799,9.953409195590089,0.6333434791315684
2015-08-05,5.213512360908503,-0.7591645991226859,0.6313896986881258
2015-08-06,5.166860283509596,1.3028778890644777,0.6351012648201999
2015-08-07,4.157177358348555,9.192108509825331,3.8796474445717095
2015-08-08,5.81514230773567,9.526030658500375,1.6237420162908776
2015-08-09,5.047337559208373,10.51987974251902,0.6417114557918441
2015-08-10,4.222142360588453,9.512941821750374,2.1510606055313946
2015-08-11,15.401023387978858,1.3785654295327419,0.6793165867998585
2015-08-12,13.65878783263155,11.458269933474375,0.6220586388086167
2015-08-13,1.850857538634326,9.129885214214404,0.6309017203210009
2015-08-14,11.648954798348319,2.3893368579600267,2.2788880038131873
2015-08-15,2.985689768892432,10.106167833007639,0.6074350680925632
2015-08-16,3.95458664320054,8.97611981094593,0.6016967215308697
2015-08-17,6.114947253588298,6.046793887179986,0.6549737031626004
2015-08-18,3.1974817758676815,10.28087209764471,1.1215624393184465
2015-08-19,18.955277202882712,24.001112088101586,5.560162610427073
2015-08-20,4.742416862228415,10.800440189779021,0.6014057627521326
2015-08-21,3.9259267251651973,7.329935815114471,0.6532796268949124
2015-08-22,14.431930363077578,8.748625237546973,0.5792051447038645
2015-08-23,4.237175640313481,17.70431017751705,0.5365449318030178
2015-08-24,3.1911905404726686,8.456349944023575,0.8595828687054133
2015-08-25,5.473235682374516,8.045524900884775,-0.8701836890400495
2015-08-26,4.9324145238379105,4.684994856026497,0.42674147843461063
2015-08-27,-7.477427258683733,5.691193079488955,0.43343294147525147
2015-08-28,6.581376210520592,6.26033822725598,-0.8985763639464927
2015-08-29,5.815605785519708,6.648567863384949,0.3399125871534029
2015-08-30,5.463237013908669,7.286406507735719,0.26887990319335153
2015-08-31,7.210586505914957,21.254204699894792,-0.13274678683968197
2015-09-01,17.98985037941578,7.633325735199405,0.1212605029366521
2015-09-02,5.585873583839144,5.440660730076083,0.1777480648988294
2015-09-03,-2.595656284976906,9.100659186796399,2.2009474508242746
2015-09-04,8.170460216378787,7.50843247203695,-0.4290702613820354
2015-09-05,5.059023927745519,21.15892154428572,1.2147849116112495
2015-09-06,4.4026467261918745,7.2911447058351975,0.17763524077078846
2015-09-07,4.086577958892509,-2.8751785668491445,0.13109095366206258
2015-09-08,4.4013382738691735,4.6722137218187125,0.13064784091911552
2015-09-09,25.526609978663238,10.582616174085032,0.19631143859226177
2015-09-10,4.596387654329218,5.470997003768089,0.19659819177174154
2015-09-11,2.0973600465517865,30.344341001138037,0.2324050098030892
2015-09-12,5.453091651629597,16.061496333145644,0.2592409422960845
2015-09-13,6.406844716852463,9.79242129195758,0.24330290723879575
2015-09-14,15.786306329270598,9.752296504834057,0.2535277983936025
2015-09-15,4.291521887858579,29.979682831613754,-1.80008597718215
2015-09-16,7.908793430863784,10.450576025310731,0.2470945451023182
2015-09-17,-8.557582313158974,14.032549955518478,2.2105684605034637
2015-09-18,6.5331479143876745,-0.895247299444395,6.199331306474758
2015-09-19,7.183808759378497,11.580542868748012,0.18591117973026017
2015-09-20,7.6484413741514885,10.88213692712669,0.14191322555436367
2015-09-21,4.900284210717453,12.299706187807253,0.11466425238298181
2015-09-22,10.684378911133551,11.275076042163809,1.5637068991513956
2015-09-23,7.854039663836932,12.02498083027159,1.0709202184273634
2015-09-24,8.312684762560925,9.085371634846345,1.0453869656185228
2015-09-25,17.862648100942838,9.522426080085129,1.0453653768065645
2015-09-26,15.87060096026595,9.023927949168424,0.04241052965309626
2015-09-27,9.301784742137972,9.057037633740789,0.03377010061944004
2015-09-28,11.099059817944642,4.349164603165075,0.030116261789310317
2015-09-29,-1.9316736202398581,6.299727117545524,1.9472926808072324
2015-09-30,9.678816637492352,-3.576092078525156,0.02117949251172352
2015-10-01,10.79266989517445,6.377573629917931,-0.0252312369333934
2015-10-02,6.966100794338625,18.747169023534656,-0.027547974506555824
2015-10-03,6.587112546797902,29.22433473282583,0.010475251716454304
2015-10-04,6.051362800115775,7.289890312157809,0.008450927040256823
2015-10-05,4.587107004308222,13.18476230100725,2.0189061777046087
2015-10-06,5.805257519917302,11.349533443312168,-0.028761531274062606
2015-10-07,28.898593221876443,13.78828431274267,12.002584940921267
2015-10-08,7.304098295546897,12.617259136693459,-0.011846867229848509
2015-10-09,23.07240931183181,12.979459000697823,-0.012845168184930098
2015-10-10,9.282778637760266,14.898443825947284,0.002393560447748227
2015-10-11,10.702008365197392,15.10490134326094,0.0025429187175888303
2015-10-12,13.799995627873471,10.539474758051924,-0.0023159450920432756
2015-10-13,12.388937319010198,12.127227823255096,-0.0048064073288646945
2015-10-14,11.3488291552307,3.4816293048952147,0.0028202219773444254
2015-10-15,1.1291216851890322,11.011623745955117,-0.023838820082165386
2015-10-16,12.033413577692784,1.1720267359152625,0.027439093139480064
2015-10-17,5.125665201199622,7.882257797774736,0.03342027454352151
2015-10-18,10.04611946741431,9.9170296183271,0.04732645596869563
2015-10-19,9.392925166348553,8.364345994262216,0.02786497573010606
2015-10-20,-1.7615810046248122,-4.796440020400533,0.062118801836579585
2015-10-21,8.852822842702965,7.272498707953725,0.08539667981529495
2015-10-22,-6.908978698025052,-8.59365318899474,3.3725151001398226
2015-10-23,9.53799917895348,-0.1327111804431529,1.1278529528191863
2015-10-24,10.348837142263996,7.5700722973057495,0.1246118623321672
2015-10-25,6.5585626957150875,7.085353186705541,0.13835205577032433
2015-10-26,9.878586456483825,19.498196502812142,5.167688013381933
2015-10-27,4.634128270089677,25.983657372927524,0.13383137329241515
2015-10-28,7.205323768833644,36.39650928385489,2.205000079746249
2015-10-29,7.5038557657860165,30.891318235561954,-1.0841379678808614
2015-10-30,23.016713388013095,10.025958066533956,0.2538255143555684
2015-10-31,7.983732414468484,9.639276409216713,0.2738728091174918
2015-11-01,7.682489151559563,10.900783515338272,0.3026360228556615
2015-11-02,6.088667012619386,11.476388570213828,2.3369060079989348
2015-11-03,8.415502685175564,10.88698711479746,-0.4042431579077375
2015-11-04,25.075441325637215,8.96117827930738,0.3901979406712324
2015-11-05,15.974107227418713,11.221314426071977,0.4372837451526028
2015-11-06,2.9086811034044646,10.614579023095946,0.4267211200538448
2015-11-07,3.6538890201913845,10.929607495450536,0.43593135419357176
2015-11-08,5.58913153282923,7.910050354835142,0.4502392754894343
2015-11-09,5.91788863684871,5.598409992374194,0.5306170565444861
2015-11-10,6.502390563222292,1.142272790356281,-0.8715063089991858
2015-11-11,4.29193352065674,6.549543101764218,0.5080108853170413
2015-11-12,4.683920477022547,3.9429682134989257,4.466565355315998
2015-11-13,4.082115392833245,11.870319608365218,0.5209791863475486
2015-11-14,3.9253679106299098,8.051181246222377,0.5346318745814929
2015-11-15,3.871729663231969,7.044446091890321,0.5451324524510023
2015-11-16,2.6923842170263956,9.758245332626377,0.5775853961526842
2015-11-17,2.3522131139748876,7.288067648376394,0.6267562728654921
2015-11-18,11.379171754151997,7.6276159660760285,0.550903766069791
2015-11-19,5.776342104668065,5.759670042717481,-1.4927322233611773
2015-11-20,7.889579767070067,4.25676709756112,0.5333873259886255
2015-11-21,3.3704413982202066,4.936887761788395,0.5207977896982654
2015-11-22,4.2993755028849705,6.656832532013786,0.5253042397089882
2015-11-23,4.408958635127415,14.834791605153955,0.5097382264160584
2015-11-24,3.627612442259938,3.327257834608864,4.121863591472018
2015-11-25,4.511133475875753,2.186951920178066,0.45860130827018786
2015-11-26,-1.5294868446975336,5.322103523170305,0.49189681594319623
2015-11-27,1.4756630531248853,-1.6782585395185872,0.42724760054795263
2015-11-28,6.110265836603498,5.1576721397930845,0.40045877454626466
2015-11-29,2.3004492475826903,6.875319543272532,0.3819727261489399
2015-11-30,3.6172004021825455,9.351731529916922,0.3576109677681303
2015-12-01,5.695142779272991,9.412220266908225,1.5549877201816291
2015-12-02,4.076370401763681,9.931602502528094,0.2863984620308584
2015-12-03,2.0814732160094054,22.698261320629353,-1.0347133881290973
2015-12-04,9.247657021786202,9.241677617373096,0.2333454914386564
2015-12-05,3.2979265954541095,8.849739829951101,0.2221750594480465
2015-12-06,4.705313232375776,6.398781660095614,1.1835771047327555
2015-12-07,1.2428444147225837,3.8043339215069936,2.1781771200227125
2015-12-08,0.45713486918717516,18.554621959263514,0.07721535968829697
2015-12-09,-0.3635601256557921,14.603251677001293,0.0700621119361638
2015-12-10,4.089117321772898,38.401536341141,-0.6217591784274465
2015-12-11,3.9196208842201083,16.084110801526013,2.1281289838382413
2015-12-12,2.697965680010476,7.396612698299647,1.0869680008017684
2015-12-13,5.495814267516774,6.762951887406591,0.06026983331344419
2015-12-14,6.301204843402498,8.371789479445912,0.04448908912165662
2015-12-15,5.314428445217929,35.66361754376037,-0.0004363359443416148
2015-12-16,6.916925127804252,-4.556932752613573,6.037261974428471
2015-12-17,2.9692331403065695,4.311827369614455,-0.033159130041025706
2015-12-18,6.4795013701375,3.6485128110261007,14.032543224681723
2015-12-19,2.8228285788701784,2.0590538252863326,0.003726386366536289
